Stock Invested in ,Sector ,Sector Total ,Value(Cr) ,% of Total Holdings ,1M Change ,1Y Highest Holding ,1Y Lowest Holding ,Quantity ,1M Change in Qty ,M-Cap ,GroupName 

HDFC Bank Ltd.,Banks,13.21,104.2,7.03%,3.40%,1.83% (May 2018),1.83% (May 2018),44.95 k,21.25 k,Large Cap,48.52
Housing Development Finance Corporation Ltd.,Housing finance,6.56,79.8,5.39%,0.45%,0.75% (May 2018),0.75% (May 2018),40.00 k,2.00 k,Large Cap,48.52
Infosys Ltd.,Computers  software,8.57,73.1,4.93%,0.22%,0.51% (Jun 2018),0% (May 2018),97.30 k,1.20 k,Large Cap,48.52
Reliance Industries Ltd.,Refineries/marketing,4.89,72.4,4.89%,0.21%,0.87% (May 2018),0.87% (May 2018),52.00 k,0.00,Large Cap,48.52
ICICI Bank Ltd.,Banks,13.21,48.5,3.27%,0.13%,0.99% (Jul 2018),0% (May 2018),1.19 L,0.00,Large Cap,48.52
Hindustan Unilever Ltd.,Diversified,2.97,43.9,2.97%,0.73%,1.04% (Nov 2018),1.04% (Nov 2018),25.00 k,7.80 k,Large Cap,48.52
TV18 Broadcast Ltd.,Tv broadcasting & software production,2.64,39.1,2.64%,0.29%,2.57% (Jan 2019),2.57% (Jan 2019),12.48 L,0.00,Small Cap,6.4
Adani Enterprises Ltd.,Trading,2.5,37.1,2.50%,0.32%,2.5% (Apr 2019),0% (May 2018),2.92 L,0.00,Mid Cap,11.76
Tata Consultancy Services Ltd.,Computers  software,8.57,35.6,2.40%,0.32%,1.24% (Jul 2018),0% (May 2018),15.75 k,0.00,Large Cap,48.52
ITC Limited,Cigarettes,2.34,34.7,2.34%,1.19%,0.69% (Jul 2018),0% (May 2018),1.15 L,0.65 L,Large Cap,48.52
Ipca Laboratories Ltd.,Pharmaceuticals,3.46,28.6,1.93%,0.01%,1.17% (Jul 2018),0% (May 2018),30.00 k,0.00,Mid Cap,11.76
Hindalco Industries Ltd.,Aluminium,1.9,28.1,1.90%,0.05%,1.9% (Apr 2019),0% (May 2018),1.37 L,7.00 k,Large Cap,48.52
Larsen & Toubro Ltd.,"Engineering, designing, construction",1.76,26,1.76%,0.01%,0.72% (Jun 2018),0.72% (Jun 2018),19.30 k,0.00,Large Cap,48.52
India Cements Ltd.,Cement,1.96,24.1,1.63%,0.02%,0.4% (Jan 2019),0% (May 2018),2.25 L,0.00,Small Cap,6.4
Axis Bank Ltd.,Banks,13.21,23,1.55%,0.01%,1.05% (Oct 2018),0% (May 2018),30.00 k,0.00,Large Cap,48.52
Sun Pharmaceutical Industries Ltd.,Pharmaceuticals,3.46,22.7,1.53%,0.14%,1.22% (Jan 2019),0% (May 2018),49.50 k,5.50 k,Large Cap,48.52
Adani Power Ltd.,Power,1.64,22.5,1.52%,0.07%,1.49% (Jan 2019),0% (May 2018),5.00 L,0.00,Mid Cap,11.76
#Bajaj Auto Ltd.,Motor cycles/scooters,1.51,22.4,1.51%,1.51%,0.38% (Aug 2018),0% (May 2018),7.50 k,7.50 k,Large Cap,48.52
Mahindra & Mahindra Ltd.,Passenger/utility vehicles,1.44,21.3,1.44%,0.03%,1.42% (Feb 2019),0% (May 2018),33.00 k,0.00,Large Cap,48.52
State Bank Of India,Banks,13.21,20.2,1.36%,0.02%,1.36% (Apr 2019),0% (May 2018),65.00 k,0.00,Large Cap,48.52
Indian Hotels Company Limited,Hotels/resorts,1.25,18.5,1.25%,0.02%,0.82% (Jul 2018),0% (May 2018),1.20 L,0.00,Mid Cap,11.76
LIC Housing Finance Ltd.,Housing finance,6.56,17.4,1.17%,0.06%,1.1% (Feb 2019),0% (May 2018),35.00 k,0.00,Mid Cap,11.76
Tech Mahindra Ltd.,Software telecom,1.13,16.7,1.13%,1.86%,0.84% (Nov 2018),0% (May 2018),20.00 k,0.38 L,Large Cap,48.52
Power Grid Corporation of India Ltd.,Power transmission,1.05,15.6,1.05%,0.04%,0.78% (Jul 2018),0.78% (Jul 2018),83.50 k,0.00,Large Cap,48.52
Tata Chemicals Ltd.,Chemicals  inorganic,1.02,15.2,1.02%,0.14%,1.02% (Apr 2019),0% (May 2018),26.25 k,3.75 k,Mid Cap,11.76
